episode,step,test,speed,lidar_min,lidar_mean,lidar_max,previous_actions,raw_action,applied_noise,final_action,reward,terminated,truncated
3,59,True,36.25328826904297,0.0,1.894736886024475,17.0,"[[0.8638805150985718, 0.04256577417254448, -0.17391888797283173], [0.9907817840576172, -0.20338191092014313, -0.03341061621904373]]","[0.9424466490745544, 0.5023753046989441, -0.23699091374874115]","[0.0, 0.0, 0.0]","[0.9424466490745544, 0.5023753046989441, -0.23699091374874115]",0.18000000715255737,False,False
3,60,True,36.796722412109375,0.0,1.8157894611358643,24.0,"[[0.9907817840576172, -0.20338191092014313, -0.03341061621904373], [0.9424466490745544, 0.5023753046989441, -0.23699091374874115]]","[0.9934616684913635, 0.0854475125670433, 0.08043414354324341]","[0.0, 0.0, 0.0]","[0.9934616684913635, 0.0854475125670433, 0.08043414354324341]",0.1899999976158142,False,False
3,61,True,37.34044647216797,0.0,2.21052622795105,24.0,"[[0.9424466490745544, 0.5023753046989441, -0.23699091374874115], [0.9934616684913635, 0.0854475125670433, 0.08043414354324341]]","[0.9970386028289795, 0.19957777857780457, -0.07556507736444473]","[0.0, 0.0, 0.0]","[0.9970386028289795, 0.19957777857780457, -0.07556507736444473]",0.1899999976158142,False,False
3,62,True,37.88508605957031,0.0,1.9736841917037964,24.0,"[[0.9934616684913635, 0.0854475125670433, 0.08043414354324341], [0.9970386028289795, 0.19957777857780457, -0.07556507736444473]]","[0.9016395211219788, -0.014774438925087452, 0.03150003403425217]","[0.0, 0.0, 0.0]","[0.9016395211219788, -0.014774438925087452, 0.03150003403425217]",0.1899999976158142,False,False
3,63,True,38.431251525878906,0.0,2.0921053886413574,24.0,"[[0.9970386028289795, 0.19957777857780457, -0.07556507736444473], [0.9016395211219788, -0.014774438925087452, 0.03150003403425217]]","[0.9991328716278076, 0.09055622667074203, -0.008759147487580776]","[0.0, 0.0, 0.0]","[0.9991328716278076, 0.09055622667074203, -0.008759147487580776]",0.1899999976158142,False,False
3,64,True,38.97815704345703,0.0,1.8157894611358643,17.0,"[[0.9016395211219788, -0.014774438925087452, 0.03150003403425217], [0.9991328716278076, 0.09055622667074203, -0.008759147487580776]]","[0.9928550124168396, 0.0791630670428276, 0.029507823288440704]","[0.0, 0.0, 0.0]","[0.9928550124168396, 0.0791630670428276, 0.029507823288440704]",0.1899999976158142,False,False
3,65,True,39.52521514892578,0.0,1.6710526943206787,24.0,"[[0.9991328716278076, 0.09055622667074203, -0.008759147487580776], [0.9928550124168396, 0.0791630670428276, 0.029507823288440704]]","[0.9999798536300659, 0.39316996932029724, 0.07571066170930862]","[0.0, 0.0, 0.0]","[0.9999798536300659, 0.39316996932029724, 0.07571066170930862]",0.20000000298023224,False,False
3,66,True,40.071842193603516,0.0,1.986842155456543,24.0,"[[0.9928550124168396, 0.0791630670428276, 0.029507823288440704], [0.9999798536300659, 0.39316996932029724, 0.07571066170930862]]","[0.9999004006385803, 0.1508816033601761, 0.1321392059326172]","[0.0, 0.0, 0.0]","[0.9999004006385803, 0.1508816033601761, 0.1321392059326172]",0.20000000298023224,False,False
3,67,True,40.61775588989258,0.0,1.6973683834075928,24.0,"[[0.9999798536300659, 0.39316996932029724, 0.07571066170930862], [0.9999004006385803, 0.1508816033601761, 0.1321392059326172]]","[0.9827107787132263, -0.02495102398097515, -0.05807676911354065]","[0.0, 0.0, 0.0]","[0.9827107787132263, -0.02495102398097515, -0.05807676911354065]",0.20999999344348907,False,False
3,68,True,41.162967681884766,0.0,1.8289474248886108,24.0,"[[0.9999004006385803, 0.1508816033601761, 0.1321392059326172], [0.9827107787132263, -0.02495102398097515, -0.05807676911354065]]","[0.9992040991783142, 0.2000986933708191, 0.010897484607994556]","[0.0, 0.0, 0.0]","[0.9992040991783142, 0.2000986933708191, 0.010897484607994556]",0.2199999988079071,False,False
3,69,True,41.70777893066406,0.0,1.486842155456543,16.0,"[[0.9827107787132263, -0.02495102398097515, -0.05807676911354065], [0.9992040991783142, 0.2000986933708191, 0.010897484607994556]]","[0.9671623706817627, -0.0880751684308052, 0.15564240515232086]","[0.0, 0.0, 0.0]","[0.9671623706817627, -0.0880751684308052, 0.15564240515232086]",0.25,False,False
3,70,True,42.25261306762695,0.0,1.0789474248886108,9.0,"[[0.9992040991783142, 0.2000986933708191, 0.010897484607994556], [0.9671623706817627, -0.0880751684308052, 0.15564240515232086]]","[0.9712474942207336, -0.07798966765403748, 0.18120500445365906]","[0.0, 0.0, 0.0]","[0.9712474942207336, -0.07798966765403748, 0.18120500445365906]",0.27000001072883606,False,False
3,71,True,42.7977294921875,0.0,1.4342105388641357,17.0,"[[0.9671623706817627, -0.0880751684308052, 0.15564240515232086], [0.9712474942207336, -0.07798966765403748, 0.18120500445365906]]","[0.8539720773696899, -0.13878193497657776, 0.17865531146526337]","[0.0, 0.0, 0.0]","[0.8539720773696899, -0.13878193497657776, 0.17865531146526337]",0.27000001072883606,False,False
3,72,True,43.34321594238281,0.0,1.263157844543457,17.0,"[[0.9712474942207336, -0.07798966765403748, 0.18120500445365906], [0.8539720773696899, -0.13878193497657776, 0.17865531146526337]]","[0.9006211757659912, -0.25552797317504883, 0.22238148748874664]","[0.0, 0.0, 0.0]","[0.9006211757659912, -0.25552797317504883, 0.22238148748874664]",0.25999999046325684,False,False
3,73,True,43.88902282714844,0.0,1.486842155456543,17.0,"[[0.8539720773696899, -0.13878193497657776, 0.17865531146526337], [0.9006211757659912, -0.25552797317504883, 0.22238148748874664]]","[0.9417394399642944, -0.07784198224544525, 0.0828225314617157]","[0.0, 0.0, 0.0]","[0.9417394399642944, -0.07784198224544525, 0.0828225314617157]",0.25999999046325684,False,False
3,74,True,44.4348258972168,0.0,1.6973683834075928,17.0,"[[0.9006211757659912, -0.25552797317504883, 0.22238148748874664], [0.9417394399642944, -0.07784198224544525, 0.0828225314617157]]","[0.9382070302963257, -0.2999703884124756, -0.03975369781255722]","[0.0, 0.0, 0.0]","[0.9382070302963257, -0.2999703884124756, -0.03975369781255722]",0.2199999988079071,False,False
3,75,True,44.980613708496094,0.0,1.2763158082962036,17.0,"[[0.9417394399642944, -0.07784198224544525, 0.0828225314617157], [0.9382070302963257, -0.2999703884124756, -0.03975369781255722]]","[0.9418985247612, -0.08075803518295288, 0.35885563492774963]","[0.0, 0.0, 0.0]","[0.9418985247612, -0.08075803518295288, 0.35885563492774963]",0.20000000298023224,False,False
3,76,True,45.03153991699219,0.0,1.486842155456543,25.0,"[[0.9382070302963257, -0.2999703884124756, -0.03975369781255722], [0.9418985247612, -0.08075803518295288, 0.35885563492774963]]","[0.9345032572746277, -0.33161330223083496, -0.08984196931123734]","[0.0, 0.0, 0.0]","[0.9345032572746277, -0.33161330223083496, -0.08984196931123734]",0.17000000178813934,False,False
3,77,True,45.027442932128906,0.0,1.2763158082962036,25.0,"[[0.9418985247612, -0.08075803518295288, 0.35885563492774963], [0.9345032572746277, -0.33161330223083496, -0.08984196931123734]]","[0.9577938914299011, -0.07965290546417236, 0.01655716449022293]","[0.0, 0.0, 0.0]","[0.9577938914299011, -0.07965290546417236, 0.01655716449022293]",0.14000000059604645,False,False
3,78,True,45.02457046508789,0.0,1.105263113975525,25.0,"[[0.9345032572746277, -0.33161330223083496, -0.08984196931123734], [0.9577938914299011, -0.07965290546417236, 0.01655716449022293]]","[0.957694411277771, -0.4365171790122986, 0.10059632360935211]","[0.0, 0.0, 0.0]","[0.957694411277771, -0.4365171790122986, 0.10059632360935211]",0.10000000149011612,False,False
3,79,True,45.135108947753906,0.0,1.2763158082962036,25.0,"[[0.9577938914299011, -0.07965290546417236, 0.01655716449022293], [0.957694411277771, -0.4365171790122986, 0.10059632360935211]]","[0.949836015701294, -0.25712117552757263, -0.09098131209611893]","[0.0, 0.0, 0.0]","[0.949836015701294, -0.25712117552757263, -0.09098131209611893]",0.10000000149011612,False,False
3,80,True,45.686859130859375,0.0,1.105263113975525,9.0,"[[0.957694411277771, -0.4365171790122986, 0.10059632360935211], [0.949836015701294, -0.25712117552757263, -0.09098131209611893]]","[0.8071008920669556, -0.6798728704452515, 0.025902869179844856]","[0.0, 0.0, 0.0]","[0.8071008920669556, -0.6798728704452515, 0.025902869179844856]",0.07000000029802322,False,False
3,81,True,46.237525939941406,0.0,1.1315789222717285,9.0,"[[0.949836015701294, -0.25712117552757263, -0.09098131209611893], [0.8071008920669556, -0.6798728704452515, 0.025902869179844856]]","[0.7980422377586365, -0.8085364699363708, 0.02030475065112114]","[0.0, 0.0, 0.0]","[0.7980422377586365, -0.8085364699363708, 0.02030475065112114]",0.05000000074505806,False,False
3,82,True,39.04186248779297,0.0,1.6842105388641357,21.0,"[[0.8071008920669556, -0.6798728704452515, 0.025902869179844856], [0.7980422377586365, -0.8085364699363708, 0.02030475065112114]]","[0.9822246432304382, -0.3184411823749542, 0.2016618400812149]","[0.0, 0.0, 0.0]","[0.9822246432304382, -0.3184411823749542, 0.2016618400812149]",0.019999999552965164,False,False
3,83,True,10.31027603149414,0.0,1.355263113975525,21.0,"[[0.7980422377586365, -0.8085364699363708, 0.02030475065112114], [0.9822246432304382, -0.3184411823749542, 0.2016618400812149]]","[0.624152660369873, 0.550490140914917, 0.13110876083374023]","[0.0, 0.0, 0.0]","[0.624152660369873, 0.550490140914917, 0.13110876083374023]",0.009999999776482582,False,False
3,84,True,6.405426502227783,0.0,1.5263158082962036,21.0,"[[0.9822246432304382, -0.3184411823749542, 0.2016618400812149], [0.624152660369873, 0.550490140914917, 0.13110876083374023]]","[0.9372462034225464, -0.10530778765678406, -0.13408392667770386]","[0.0, 0.0, 0.0]","[0.9372462034225464, -0.10530778765678406, -0.13408392667770386]",0.019999999552965164,False,False
3,85,True,3.45076847076416,0.0,1.75,21.0,"[[0.624152660369873, 0.550490140914917, 0.13110876083374023], [0.9372462034225464, -0.10530778765678406, -0.13408392667770386]]","[0.765148937702179, 0.04471913352608681, -0.16506195068359375]","[0.0, 0.0, 0.0]","[0.765148937702179, 0.04471913352608681, -0.16506195068359375]",0.0,False,False
3,86,True,0.8020560145378113,0.0,1.6184210777282715,18.0,"[[0.9372462034225464, -0.10530778765678406, -0.13408392667770386], [0.765148937702179, 0.04471913352608681, -0.16506195068359375]]","[0.865774393081665, 0.053590741008520126, 0.08918888121843338]","[0.0, 0.0, 0.0]","[0.865774393081665, 0.053590741008520126, 0.08918888121843338]",0.0,False,False
3,87,True,0.5953302979469299,0.0,2.3552632331848145,22.0,"[[0.765148937702179, 0.04471913352608681, -0.16506195068359375], [0.865774393081665, 0.053590741008520126, 0.08918888121843338]]","[0.8107500076293945, -0.1224675327539444, 0.44775792956352234]","[0.0, 0.0, 0.0]","[0.8107500076293945, -0.1224675327539444, 0.44775792956352234]",0.0,False,False
3,88,True,0.45655906200408936,0.0,2.4342105388641357,22.0,"[[0.865774393081665, 0.053590741008520126, 0.08918888121843338], [0.8107500076293945, -0.1224675327539444, 0.44775792956352234]]","[0.6621066331863403, 0.09144572168588638, -0.010935869067907333]","[0.0, 0.0, 0.0]","[0.6621066331863403, 0.09144572168588638, -0.010935869067907333]",0.0,False,False
3,89,True,0.3882264196872711,0.0,2.5,22.0,"[[0.8107500076293945, -0.1224675327539444, 0.44775792956352234], [0.6621066331863403, 0.09144572168588638, -0.010935869067907333]]","[0.6205998659133911, 0.03505684435367584, 0.6450492143630981]","[0.0, 0.0, 0.0]","[0.6205998659133911, 0.03505684435367584, 0.6450492143630981]",0.0,False,False
3,90,True,0.4108603000640869,0.0,2.3157894611358643,22.0,"[[0.6621066331863403, 0.09144572168588638, -0.010935869067907333], [0.6205998659133911, 0.03505684435367584, 0.6450492143630981]]","[0.6668045520782471, -0.20930714905261993, 0.5650314688682556]","[0.0, 0.0, 0.0]","[0.6668045520782471, -0.20930714905261993, 0.5650314688682556]",0.0,False,False
3,91,True,0.2615467309951782,0.0,2.1184210777282715,15.0,"[[0.6205998659133911, 0.03505684435367584, 0.6450492143630981], [0.6668045520782471, -0.20930714905261993, 0.5650314688682556]]","[0.05553186312317848, 0.014846442267298698, 0.5059785842895508]","[0.0, 0.0, 0.0]","[0.05553186312317848, 0.014846442267298698, 0.5059785842895508]",0.0,False,False
3,92,True,0.24458283185958862,0.0,2.03947377204895,14.0,"[[0.6668045520782471, -0.20930714905261993, 0.5650314688682556], [0.05553186312317848, 0.014846442267298698, 0.5059785842895508]]","[0.37948963046073914, 0.07531548291444778, 0.217599555850029]","[0.0, 0.0, 0.0]","[0.37948963046073914, 0.07531548291444778, 0.217599555850029]",0.0,False,False
3,93,True,0.1868809312582016,0.0,2.013157844543457,12.0,"[[0.05553186312317848, 0.014846442267298698, 0.5059785842895508], [0.37948963046073914, 0.07531548291444778, 0.217599555850029]]","[0.33898934721946716, -0.21242927014827728, 0.11503452807664871]","[0.0, 0.0, 0.0]","[0.33898934721946716, -0.21242927014827728, 0.11503452807664871]",0.0,False,False
3,94,True,0.12525299191474915,0.0,1.9342105388641357,10.0,"[[0.37948963046073914, 0.07531548291444778, 0.217599555850029], [0.33898934721946716, -0.21242927014827728, 0.11503452807664871]]","[0.3767028748989105, -0.05961200222373009, 0.05265551432967186]","[0.0, 0.0, 0.0]","[0.3767028748989105, -0.05961200222373009, 0.05265551432967186]",0.0,False,False
3,95,True,0.039563246071338654,0.0,1.7894736528396606,9.0,"[[0.33898934721946716, -0.21242927014827728, 0.11503452807664871], [0.3767028748989105, -0.05961200222373009, 0.05265551432967186]]","[0.40242964029312134, -0.04213710501790047, 0.16592496633529663]","[0.0, 0.0, 0.0]","[0.40242964029312134, -0.04213710501790047, 0.16592496633529663]",0.0,True,False
4,0,True,0.008173467591404915,0.0,1.6315789222717285,9.0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[0.6047065854072571, -0.02859579585492611, -0.2630958557128906]","[0.0, 0.0, 0.0]","[0.6047065854072571, -0.02859579585492611, -0.2630958557128906]",0.0,False,False
4,1,True,0.008547144010663033,0.0,1.6315789222717285,9.0,"[[0.0, 0.0, 0.0], [0.6047065854072571, -0.02859579585492611, -0.2630958557128906]]","[0.9405179023742676, 0.06757498532533646, -0.2845728397369385]","[0.0, 0.0, 0.0]","[0.9405179023742676, 0.06757498532533646, -0.2845728397369385]",0.0,False,False
4,2,True,0.008158732205629349,0.0,1.6315789222717285,9.0,"[[0.6047065854072571, -0.02859579585492611, -0.2630958557128906], [0.9405179023742676, 0.06757498532533646, -0.2845728397369385]]","[0.9993404150009155, 0.08860954642295837, -0.2822059094905853]","[0.0, 0.0, 0.0]","[0.9993404150009155, 0.08860954642295837, -0.2822059094905853]",0.0,False,False
4,3,True,0.28779223561286926,0.0,1.6315789222717285,9.0,"[[0.9405179023742676, 0.06757498532533646, -0.2845728397369385], [0.9993404150009155, 0.08860954642295837, -0.2822059094905853]]","[0.9998683929443359, 0.04546675086021423, -0.2502163350582123]","[0.0, 0.0, 0.0]","[0.9998683929443359, 0.04546675086021423, -0.2502163350582123]",0.0,False,False
4,4,True,1.0830073356628418,0.0,2.03947377204895,24.0,"[[0.9993404150009155, 0.08860954642295837, -0.2822059094905853], [0.9998683929443359, 0.04546675086021423, -0.2502163350582123]]","[0.9674627184867859, -0.1643521934747696, -0.20261795818805695]","[0.0, 0.0, 0.0]","[0.9674627184867859, -0.1643521934747696, -0.20261795818805695]",0.0,False,False
4,5,True,1.8756357431411743,0.0,2.276315689086914,24.0,"[[0.9998683929443359, 0.04546675086021423, -0.2502163350582123], [0.9674627184867859, -0.1643521934747696, -0.20261795818805695]]","[0.8658727407455444, -0.059807661920785904, -0.5621187686920166]","[0.0, 0.0, 0.0]","[0.8658727407455444, -0.059807661920785904, -0.5621187686920166]",0.0,False,False
4,6,True,2.665252208709717,0.0,2.8815789222717285,24.0,"[[0.9674627184867859, -0.1643521934747696, -0.20261795818805695], [0.8658727407455444, -0.059807661920785904, -0.5621187686920166]]","[0.8432588577270508, -0.03873895853757858, 0.020352376624941826]","[0.0, 0.0, 0.0]","[0.8432588577270508, -0.03873895853757858, 0.020352376624941826]",0.0,False,False
4,7,True,3.439218044281006,0.0,3.3026316165924072,24.0,"[[0.8658727407455444, -0.059807661920785904, -0.5621187686920166], [0.8432588577270508, -0.03873895853757858, 0.020352376624941826]]","[0.9891687035560608, -0.1031123474240303, 0.0027234971057623625]","[0.0, 0.0, 0.0]","[0.9891687035560608, -0.1031123474240303, 0.0027234971057623625]",0.009999999776482582,False,False
4,8,True,4.203846454620361,0.0,3.473684310913086,26.0,"[[0.8432588577270508, -0.03873895853757858, 0.020352376624941826], [0.9891687035560608, -0.1031123474240303, 0.0027234971057623625]]","[0.9580389857292175, 0.10735252499580383, -0.1500895768404007]","[0.0, 0.0, 0.0]","[0.9580389857292175, 0.10735252499580383, -0.1500895768404007]",0.019999999552965164,False,False
4,9,True,4.988635063171387,0.0,3.3289473056793213,26.0,"[[0.9891687035560608, -0.1031123474240303, 0.0027234971057623625], [0.9580389857292175, 0.10735252499580383, -0.1500895768404007]]","[0.9983891248703003, -0.005614777561277151, -0.20994679629802704]","[0.0, 0.0, 0.0]","[0.9983891248703003, -0.005614777561277151, -0.20994679629802704]",0.029999999329447746,False,False
4,10,True,5.774441719055176,0.0,3.3947367668151855,26.0,"[[0.9580389857292175, 0.10735252499580383, -0.1500895768404007], [0.9983891248703003, -0.005614777561277151, -0.20994679629802704]]","[0.9976900219917297, -0.11881574243307114, 0.08826141804456711]","[0.0, 0.0, 0.0]","[0.9976900219917297, -0.11881574243307114, 0.08826141804456711]",0.029999999329447746,False,False
4,11,True,6.5620293617248535,0.0,3.5657894611358643,26.0,"[[0.9983891248703003, -0.005614777561277151, -0.20994679629802704], [0.9976900219917297, -0.11881574243307114, 0.08826141804456711]]","[0.86122727394104, -0.06781955808401108, 0.018395084887742996]","[0.0, 0.0, 0.0]","[0.86122727394104, -0.06781955808401108, 0.018395084887742996]",0.029999999329447746,False,False
4,12,True,7.352595329284668,0.0,3.6447367668151855,22.0,"[[0.9976900219917297, -0.11881574243307114, 0.08826141804456711], [0.86122727394104, -0.06781955808401108, 0.018395084887742996]]","[0.9859540462493896, 0.10123543441295624, -0.11076180636882782]","[0.0, 0.0, 0.0]","[0.9859540462493896, 0.10123543441295624, -0.11076180636882782]",0.03999999910593033,False,False
